#      date    lon    lat    value 
cdo(1) remapnn: Nearest neighbor weights from lonlat (9x9) to lonlat (1x1) grid
 1960-02-01 -97.5847 18.5825 14.34439 
 1960-03-01 -97.5847 18.5825  15.7377 
 1960-04-01 -97.5847 18.5825 17.26821 
 1960-05-01 -97.5847 18.5825 18.08901 
 1960-06-01 -97.5847 18.5825 17.56802 
 1960-07-01 -97.5847 18.5825 16.55947 
 1960-08-01 -97.5847 18.5825 16.63589 
 1960-09-01 -97.5847 18.5825  15.2665 
 1960-10-01 -97.5847 18.5825 16.40615 
 1960-11-01 -97.5847 18.5825 14.13003 
 1960-12-01 -97.5847 18.5825 12.07681 
 1961-01-01 -97.5847 18.5825 12.56094 
 1961-02-01 -97.5847 18.5825 14.31802 
 1961-03-01 -97.5847 18.5825 17.04824 
 1961-04-01 -97.5847 18.5825 18.22842 
 1961-05-01 -97.5847 18.5825 18.31484 
 1961-06-01 -97.5847 18.5825 16.94106 
 1961-07-01 -97.5847 18.5825 16.26382 
 1961-08-01 -97.5847 18.5825 16.47891 
 1961-09-01 -97.5847 18.5825 16.30923 
 1961-10-01 -97.5847 18.5825 15.28408 
 1961-11-01 -97.5847 18.5825 14.15518 
 1961-12-01 -97.5847 18.5825 13.34146 
 1962-01-01 -97.5847 18.5825 12.09439 
 1962-02-01 -97.5847 18.5825 15.92324 
 1962-03-01 -97.5847 18.5825 16.83267 
 1962-04-01 -97.5847 18.5825 16.31851 
 1962-05-01 -97.5847 18.5825 17.40005 
 1962-06-01 -97.5847 18.5825 17.99526 
 1962-07-01 -97.5847 18.5825 16.77578 
 1962-08-01 -97.5847 18.5825 17.41909 
 1962-09-01 -97.5847 18.5825 17.01309 
 1962-10-01 -97.5847 18.5825  16.0165 
 1962-11-01 -97.5847 18.5825 13.81826 
 1962-12-01 -97.5847 18.5825 13.41348 
 1963-01-01 -97.5847 18.5825 13.59048 
 1963-02-01 -97.5847 18.5825 13.36953 
 1963-03-01 -97.5847 18.5825 16.44106 
 1963-04-01 -97.5847 18.5825 18.36392 
 1963-05-01 -97.5847 18.5825 16.99014 
 1963-06-01 -97.5847 18.5825 17.63662 
 1963-07-01 -97.5847 18.5825 16.18569 
 1963-08-01 -97.5847 18.5825 16.94888 
 1963-09-01 -97.5847 18.5825 16.32437 
 1963-10-01 -97.5847 18.5825 14.45156 
 1963-11-01 -97.5847 18.5825 14.06802 
 1963-12-01 -97.5847 18.5825 12.16641 
 1964-01-01 -97.5847 18.5825 12.52603 
 1964-02-01 -97.5847 18.5825 15.53115 
 1964-03-01 -97.5847 18.5825  17.5126 
 1964-04-01 -97.5847 18.5825 18.76455 
 1964-05-01 -97.5847 18.5825 18.21499 
 1964-06-01 -97.5847 18.5825 16.80239 
 1964-07-01 -97.5847 18.5825   16.548 
 1964-08-01 -97.5847 18.5825  17.2145 
 1964-09-01 -97.5847 18.5825 17.02334 
 1964-10-01 -97.5847 18.5825 14.41616 
 1964-11-01 -97.5847 18.5825 14.46499 
 1964-12-01 -97.5847 18.5825 12.71084 
 1965-01-01 -97.5847 18.5825 11.81191 
 1965-02-01 -97.5847 18.5825 13.71279 
 1965-03-01 -97.5847 18.5825 16.41567 
 1965-04-01 -97.5847 18.5825 17.88101 
 1965-05-01 -97.5847 18.5825 17.78945 
 1965-06-01 -97.5847 18.5825 16.90737 
 1965-07-01 -97.5847 18.5825 15.63223 
 1965-08-01 -97.5847 18.5825 16.19375 
 1965-09-01 -97.5847 18.5825 17.08511 
 1965-10-01 -97.5847 18.5825 14.81704 
 1965-11-01 -97.5847 18.5825 14.40347 
 1965-12-01 -97.5847 18.5825 13.83999 
 1966-01-01 -97.5847 18.5825 12.46987 
 1966-02-01 -97.5847 18.5825 13.74844 
 1966-03-01 -97.5847 18.5825 14.23916 
 1966-04-01 -97.5847 18.5825 17.78018 
 1966-05-01 -97.5847 18.5825 17.89834 
 1966-06-01 -97.5847 18.5825 17.07022 
 1966-07-01 -97.5847 18.5825 17.26016 
 1966-08-01 -97.5847 18.5825  17.3666 
 1966-09-01 -97.5847 18.5825 16.77944 
 1966-10-01 -97.5847 18.5825 15.34561 
 1966-11-01 -97.5847 18.5825 12.36929 
 1966-12-01 -97.5847 18.5825 12.20303 
 1967-01-01 -97.5847 18.5825 12.23843 
 1967-02-01 -97.5847 18.5825 13.59609 
 1967-03-01 -97.5847 18.5825 14.88198 
 1967-04-01 -97.5847 18.5825 16.85195 
 1967-05-01 -97.5847 18.5825 17.99502 
 1967-06-01 -97.5847 18.5825 17.33755 
 1967-07-01 -97.5847 18.5825 16.39102 
 1967-08-01 -97.5847 18.5825  17.0021 
 1967-09-01 -97.5847 18.5825 16.43154 
 1967-10-01 -97.5847 18.5825 14.69375 
 1967-11-01 -97.5847 18.5825 13.85195 
 1967-12-01 -97.5847 18.5825 14.33731 
 1968-01-01 -97.5847 18.5825 12.39541 
 1968-02-01 -97.5847 18.5825  12.0729 
 1968-03-01 -97.5847 18.5825 14.01968 
 1968-04-01 -97.5847 18.5825 17.39834 
 1968-05-01 -97.5847 18.5825 17.39346 
 1968-06-01 -97.5847 18.5825 17.04946 
 1968-07-01 -97.5847 18.5825 16.38198 
 1968-08-01 -97.5847 18.5825 16.90566 
 1968-09-01 -97.5847 18.5825 17.28799 
 1968-10-01 -97.5847 18.5825 15.95718 
 1968-11-01 -97.5847 18.5825 15.04067 
 1968-12-01 -97.5847 18.5825 14.06704 
 1969-01-01 -97.5847 18.5825 13.79629 
 1969-02-01 -97.5847 18.5825 16.15103 
 1969-03-01 -97.5847 18.5825 16.51748 
 1969-04-01 -97.5847 18.5825 18.91714 
 1969-05-01 -97.5847 18.5825 19.13418 
 1969-06-01 -97.5847 18.5825 19.31899 
 1969-07-01 -97.5847 18.5825 17.65811 
 1969-08-01 -97.5847 18.5825 17.13589 
 1969-09-01 -97.5847 18.5825 16.44644 
 1969-10-01 -97.5847 18.5825 17.02481 
 1969-11-01 -97.5847 18.5825 14.12734 
 1969-12-01 -97.5847 18.5825 13.78384 
 1970-01-01 -97.5847 18.5825  13.3312 
 1970-02-01 -97.5847 18.5825  13.0541 
 1970-03-01 -97.5847 18.5825 17.16689 
 1970-04-01 -97.5847 18.5825 19.55898 
 1970-05-01 -97.5847 18.5825 17.44131 
 1970-06-01 -97.5847 18.5825 17.46255 
 1970-07-01 -97.5847 18.5825 17.02041 
 1970-08-01 -97.5847 18.5825 17.67495 
 1970-09-01 -97.5847 18.5825 17.26406 
 1970-10-01 -97.5847 18.5825 17.21719 
 1970-11-01 -97.5847 18.5825 13.43765 
 1970-12-01 -97.5847 18.5825 13.32534 
 1971-01-01 -97.5847 18.5825 14.39932 
 1971-02-01 -97.5847 18.5825 14.57412 
 1971-03-01 -97.5847 18.5825 16.33193 
 1971-04-01 -97.5847 18.5825 16.65396 
 1971-05-01 -97.5847 18.5825 18.77798 
 1971-06-01 -97.5847 18.5825 17.08169 
 1971-07-01 -97.5847 18.5825 16.55166 
 1971-08-01 -97.5847 18.5825 16.95767 
 1971-09-01 -97.5847 18.5825 17.53311 
 1971-10-01 -97.5847 18.5825 16.88076 
 1971-11-01 -97.5847 18.5825 15.09048 
 1971-12-01 -97.5847 18.5825 13.95986 
 1972-01-01 -97.5847 18.5825 14.06777 
 1972-02-01 -97.5847 18.5825 13.56069 
 1972-03-01 -97.5847 18.5825 16.48379 
 1972-04-01 -97.5847 18.5825  18.0436 
 1972-05-01 -97.5847 18.5825 18.04922 
 1972-06-01 -97.5847 18.5825 17.37856 
 1972-07-01 -97.5847 18.5825 16.66689 
 1972-08-01 -97.5847 18.5825 16.72451 
 1972-09-01 -97.5847 18.5825 17.27163 
 1972-10-01 -97.5847 18.5825 16.78726 
 1972-11-01 -97.5847 18.5825 16.74331 
 1972-12-01 -97.5847 18.5825 13.57925 
 1973-01-01 -97.5847 18.5825 13.63906 
 1973-02-01 -97.5847 18.5825 14.63198 
 1973-03-01 -97.5847 18.5825 19.48086 
 1973-04-01 -97.5847 18.5825 18.09072 
 1973-05-01 -97.5847 18.5825 18.47647 
 1973-06-01 -97.5847 18.5825 17.50625 
 1973-07-01 -97.5847 18.5825 16.59585 
 1973-08-01 -97.5847 18.5825 16.82168 
 1973-09-01 -97.5847 18.5825 16.69839 
 1973-10-01 -97.5847 18.5825 15.91299 
 1973-11-01 -97.5847 18.5825   15.152 
 1973-12-01 -97.5847 18.5825 12.42861 
 1974-01-01 -97.5847 18.5825 14.06851 
 1974-02-01 -97.5847 18.5825 14.33315 
 1974-03-01 -97.5847 18.5825 16.10903 
 1974-04-01 -97.5847 18.5825 16.61025 
 1974-05-01 -97.5847 18.5825 17.99746 
 1974-06-01 -97.5847 18.5825 16.69229 
 1974-07-01 -97.5847 18.5825 15.85244 
 1974-08-01 -97.5847 18.5825 17.37344 
 1974-09-01 -97.5847 18.5825 16.38735 
 1974-10-01 -97.5847 18.5825   14.704 
 1974-11-01 -97.5847 18.5825 14.08047 
 1974-12-01 -97.5847 18.5825 14.37466 
 1975-01-01 -97.5847 18.5825 12.77773 
 1975-02-01 -97.5847 18.5825 15.55239 
 1975-03-01 -97.5847 18.5825  18.1188 
 1975-04-01 -97.5847 18.5825 19.16079 
 1975-05-01 -97.5847 18.5825 17.98355 
 1975-06-01 -97.5847 18.5825 16.99771 
 1975-07-01 -97.5847 18.5825 16.45815 
 1975-08-01 -97.5847 18.5825 17.31924 
 1975-09-01 -97.5847 18.5825   16.298 
 1975-10-01 -97.5847 18.5825 16.17837 
 1975-11-01 -97.5847 18.5825 14.97524 
 1975-12-01 -97.5847 18.5825 12.81191 
 1976-01-01 -97.5847 18.5825 11.93569 
 1976-02-01 -97.5847 18.5825 12.88418 
 1976-03-01 -97.5847 18.5825 17.44888 
 1976-04-01 -97.5847 18.5825 17.75381 
 1976-05-01 -97.5847 18.5825 17.57632 
 1976-06-01 -97.5847 18.5825 17.38931 
 1976-07-01 -97.5847 18.5825  16.9479 
 1976-08-01 -97.5847 18.5825 17.08315 
 1976-09-01 -97.5847 18.5825 17.87148 
 1976-10-01 -97.5847 18.5825  16.2521 
 1976-11-01 -97.5847 18.5825 14.21646 
 1976-12-01 -97.5847 18.5825 13.37661 
 1977-01-01 -97.5847 18.5825 13.97231 
 1977-02-01 -97.5847 18.5825 13.97598 
 1977-03-01 -97.5847 18.5825 17.83242 
 1977-04-01 -97.5847 18.5825 16.14419 
 1977-05-01 -97.5847 18.5825 18.05557 
 1977-06-01 -97.5847 18.5825 17.17886 
 1977-07-01 -97.5847 18.5825 17.29165 
 1977-08-01 -97.5847 18.5825  18.2875 
 1977-09-01 -97.5847 18.5825 18.21597 
 1977-10-01 -97.5847 18.5825 17.36392 
 1977-11-01 -97.5847 18.5825 16.21133 
 1977-12-01 -97.5847 18.5825 15.26895 
 1978-01-01 -97.5847 18.5825 14.01748 
 1978-02-01 -97.5847 18.5825 14.39907 
 1978-03-01 -97.5847 18.5825 16.46939 
 1978-04-01 -97.5847 18.5825 19.19888 
 1978-05-01 -97.5847 18.5825 19.70669 
 1978-06-01 -97.5847 18.5825 17.60488 
 1978-07-01 -97.5847 18.5825  17.9457 
 1978-08-01 -97.5847 18.5825 18.31387 
 1978-09-01 -97.5847 18.5825 17.68496 
 1978-10-01 -97.5847 18.5825 16.04067 
 1978-11-01 -97.5847 18.5825 16.29116 
 1978-12-01 -97.5847 18.5825 15.03677 
 1979-01-01 -97.5847 18.5825 13.88564 
 1979-02-01 -97.5847 18.5825 15.38589 
 1979-03-01 -97.5847 18.5825 17.70889 
 1979-04-01 -97.5847 18.5825 19.14663 
 1979-05-01 -97.5847 18.5825 19.01553 
 1979-06-01 -97.5847 18.5825 17.90151 
 1979-07-01 -97.5847 18.5825 17.89248 
 1979-08-01 -97.5847 18.5825 17.01602 
 1979-09-01 -97.5847 18.5825 16.91152 
 1979-10-01 -97.5847 18.5825 17.36294 
 1979-11-01 -97.5847 18.5825 14.48745 
 1979-12-01 -97.5847 18.5825 14.11856 
 1980-01-01 -97.5847 18.5825 14.93521 
 1980-02-01 -97.5847 18.5825 15.26748 
 1980-03-01 -97.5847 18.5825 18.05728 
 1980-04-01 -97.5847 18.5825 17.95962 
 1980-05-01 -97.5847 18.5825 19.85317 
 1980-06-01 -97.5847 18.5825 18.29751 
 1980-07-01 -97.5847 18.5825 18.74307 
 1980-08-01 -97.5847 18.5825  18.5939 
 1980-09-01 -97.5847 18.5825 18.23355 
 1980-10-01 -97.5847 18.5825 17.20205 
 1980-11-01 -97.5847 18.5825 15.36807 
 1980-12-01 -97.5847 18.5825  13.5209 
 1981-01-01 -97.5847 18.5825 13.12148 
 1981-02-01 -97.5847 18.5825 14.40591 
 1981-03-01 -97.5847 18.5825 17.47549 
 1981-04-01 -97.5847 18.5825 18.08633 
 1981-05-01 -97.5847 18.5825 20.00405 
 1981-06-01 -97.5847 18.5825 18.15396 
 1981-07-01 -97.5847 18.5825  17.2084 
 1981-08-01 -97.5847 18.5825 17.95791 
 1981-09-01 -97.5847 18.5825 17.65981 
 1981-10-01 -97.5847 18.5825 17.86147 
 1981-11-01 -97.5847 18.5825  15.2543 
 1981-12-01 -97.5847 18.5825 15.60806 
 1982-01-01 -97.5847 18.5825 15.81143 
 1982-02-01 -97.5847 18.5825  15.8334 
 1982-03-01 -97.5847 18.5825 17.69912 
 1982-04-01 -97.5847 18.5825 19.88687 
 1982-05-01 -97.5847 18.5825 19.24893 
 1982-06-01 -97.5847 18.5825  19.5314 
 1982-07-01 -97.5847 18.5825 17.55703 
 1982-08-01 -97.5847 18.5825 17.76968 
 1982-09-01 -97.5847 18.5825 17.91616 
 1982-10-01 -97.5847 18.5825 16.53408 
 1982-11-01 -97.5847 18.5825 15.41641 
 1982-12-01 -97.5847 18.5825 14.41543 
 1983-01-01 -97.5847 18.5825 13.10024 
 1983-02-01 -97.5847 18.5825 14.49551 
 1983-03-01 -97.5847 18.5825 16.70059 
 1983-04-01 -97.5847 18.5825 19.12515 
 1983-05-01 -97.5847 18.5825 21.12393 
 1983-06-01 -97.5847 18.5825 19.77822 
 1983-07-01 -97.5847 18.5825 17.44375 
 1983-08-01 -97.5847 18.5825 18.51821 
 1983-09-01 -97.5847 18.5825 18.13906 
 1983-10-01 -97.5847 18.5825 16.73379 
 1983-11-01 -97.5847 18.5825 16.45474 
 1983-12-01 -97.5847 18.5825 14.79238 
 1984-01-01 -97.5847 18.5825 13.39053 
 1984-02-01 -97.5847 18.5825  15.1166 
 1984-03-01 -97.5847 18.5825 17.65347 
 1984-04-01 -97.5847 18.5825 20.65249 
 1984-05-01 -97.5847 18.5825 17.92153 
 1984-06-01 -97.5847 18.5825 17.46646 
 1984-07-01 -97.5847 18.5825  16.9064 
 1984-08-01 -97.5847 18.5825 16.76577 
 1984-09-01 -97.5847 18.5825  16.6144 
 1984-10-01 -97.5847 18.5825 17.29092 
 1984-11-01 -97.5847 18.5825 14.84414 
 1984-12-01 -97.5847 18.5825 13.82681 
 1985-01-01 -97.5847 18.5825 13.89224 
 1985-02-01 -97.5847 18.5825 14.64712 
 1985-03-01 -97.5847 18.5825 16.66104 
 1985-04-01 -97.5847 18.5825 17.39395 
 1985-05-01 -97.5847 18.5825 18.50552 
 1985-06-01 -97.5847 18.5825 17.92275 
 1985-07-01 -97.5847 18.5825 16.99917 
 1985-08-01 -97.5847 18.5825 17.90371 
 1985-09-01 -97.5847 18.5825 17.75845 
 1985-10-01 -97.5847 18.5825 16.99893 
 1985-11-01 -97.5847 18.5825 15.61465 
 1985-12-01 -97.5847 18.5825 14.10317 
 1986-01-01 -97.5847 18.5825 12.22329 
 1986-02-01 -97.5847 18.5825 15.62368 
 1986-03-01 -97.5847 18.5825 15.02896 
 1986-04-01 -97.5847 18.5825 18.04482 
 1986-05-01 -97.5847 18.5825 18.44985 
 1986-06-01 -97.5847 18.5825  17.8478 
 1986-07-01 -97.5847 18.5825  16.9855 
 1986-08-01 -97.5847 18.5825 18.11831 
 1986-09-01 -97.5847 18.5825 17.64272 
 1986-10-01 -97.5847 18.5825 16.82437 
 1986-11-01 -97.5847 18.5825 16.44839 
 1986-12-01 -97.5847 18.5825 14.82974 
 1987-01-01 -97.5847 18.5825  13.9772 
 1987-02-01 -97.5847 18.5825 16.11221 
 1987-03-01 -97.5847 18.5825  17.4855 
 1987-04-01 -97.5847 18.5825 17.21353 
 1987-05-01 -97.5847 18.5825  18.3002 
 1987-06-01 -97.5847 18.5825 18.46841 
 1987-07-01 -97.5847 18.5825 17.40811 
 1987-08-01 -97.5847 18.5825  18.1791 
 1987-09-01 -97.5847 18.5825 19.00015 
 1987-10-01 -97.5847 18.5825 15.46939 
 1987-11-01 -97.5847 18.5825 15.62881 
 1987-12-01 -97.5847 18.5825 16.02969 
 1988-01-01 -97.5847 18.5825 13.15689 
 1988-02-01 -97.5847 18.5825 15.10977 
 1988-03-01 -97.5847 18.5825 16.67471 
 1988-04-01 -97.5847 18.5825 19.72647 
 1988-05-01 -97.5847 18.5825 19.71914 
 1988-06-01 -97.5847 18.5825  18.2814 
 1988-07-01 -97.5847 18.5825 18.14761 
 1988-08-01 -97.5847 18.5825 17.97891 
 1988-09-01 -97.5847 18.5825 17.46523 
 1988-10-01 -97.5847 18.5825 16.11416 
 1988-11-01 -97.5847 18.5825 15.97866 
 1988-12-01 -97.5847 18.5825 13.88174 
 1989-01-01 -97.5847 18.5825 14.55825 
 1989-02-01 -97.5847 18.5825 13.92397 
 1989-03-01 -97.5847 18.5825 15.57022 
 1989-04-01 -97.5847 18.5825  17.2582 
 1989-05-01 -97.5847 18.5825  18.8583 
 1989-06-01 -97.5847 18.5825 18.28262 
 1989-07-01 -97.5847 18.5825 17.39785 
 1989-08-01 -97.5847 18.5825 18.26064 
 1989-09-01 -97.5847 18.5825 17.23452 
 1989-10-01 -97.5847 18.5825 16.59707 
 1989-11-01 -97.5847 18.5825 16.60659 
 1989-12-01 -97.5847 18.5825 13.90908 
 1990-01-01 -97.5847 18.5825 14.61172 
 1990-02-01 -97.5847 18.5825 15.01162 
 1990-03-01 -97.5847 18.5825 16.23599 
 1990-04-01 -97.5847 18.5825 17.81314 
 1990-05-01 -97.5847 18.5825 18.88442 
 1990-06-01 -97.5847 18.5825 18.40347 
 1990-07-01 -97.5847 18.5825 18.09829 
 1990-08-01 -97.5847 18.5825 18.31069 
 1990-09-01 -97.5847 18.5825 18.28872 
 1990-10-01 -97.5847 18.5825 16.99209 
 1990-11-01 -97.5847 18.5825 15.54067 
 1990-12-01 -97.5847 18.5825 14.18887 
 1991-01-01 -97.5847 18.5825 15.46255 
 1991-02-01 -97.5847 18.5825 15.37808 
 1991-03-01 -97.5847 18.5825 18.95107 
 1991-04-01 -97.5847 18.5825 19.80557 
 1991-05-01 -97.5847 18.5825 18.87759 
 1991-06-01 -97.5847 18.5825  18.4374 
 1991-07-01 -97.5847 18.5825 17.14004 
 1991-08-01 -97.5847 18.5825 18.45986 
 1991-09-01 -97.5847 18.5825 17.06387 
 1991-10-01 -97.5847 18.5825 16.45352 
 1991-11-01 -97.5847 18.5825 14.56655 
 1991-12-01 -97.5847 18.5825 14.04629 
 1992-01-01 -97.5847 18.5825 13.88467 
 1992-02-01 -97.5847 18.5825 14.75112 
 1992-03-01 -97.5847 18.5825 17.95571 
 1992-04-01 -97.5847 18.5825 17.95913 
 1992-05-01 -97.5847 18.5825 16.99697 
 1992-06-01 -97.5847 18.5825 18.72451 
 1992-07-01 -97.5847 18.5825 17.60586 
 1992-08-01 -97.5847 18.5825 18.06143 
 1992-09-01 -97.5847 18.5825 17.48477 
 1992-10-01 -97.5847 18.5825 17.02285 
 1992-11-01 -97.5847 18.5825 16.20376 
 1992-12-01 -97.5847 18.5825 14.76016 
 1993-01-01 -97.5847 18.5825 14.94033 
 1993-02-01 -97.5847 18.5825 15.82925 
 1993-03-01 -97.5847 18.5825 17.01333 
 1993-04-01 -97.5847 18.5825 18.88247 
 1993-05-01 -97.5847 18.5825 18.68252 
 1993-06-01 -97.5847 18.5825 18.77188 
 1993-07-01 -97.5847 18.5825 17.42105 
 1993-08-01 -97.5847 18.5825 17.78506 
 1993-09-01 -97.5847 18.5825 17.58633 
 1993-10-01 -97.5847 18.5825  17.6647 
 1993-11-01 -97.5847 18.5825 15.55239 
 1993-12-01 -97.5847 18.5825  14.3395 
 1994-01-01 -97.5847 18.5825  14.2853 
 1994-02-01 -97.5847 18.5825  15.4562 
 1994-03-01 -97.5847 18.5825 17.90933 
 1994-04-01 -97.5847 18.5825 18.57022 
 1994-05-01 -97.5847 18.5825  19.0021 
 1994-06-01 -97.5847 18.5825  17.6752 
 1994-07-01 -97.5847 18.5825 17.93008 
 1994-08-01 -97.5847 18.5825 17.92959 
 1994-09-01 -97.5847 18.5825 17.85049 
 1994-10-01 -97.5847 18.5825 18.21768 
 1994-11-01 -97.5847 18.5825 16.64175 
 1994-12-01 -97.5847 18.5825 15.15884 
 1995-01-01 -97.5847 18.5825 15.14785 
 1995-02-01 -97.5847 18.5825 16.33804 
 1995-03-01 -97.5847 18.5825 17.64199 
 1995-04-01 -97.5847 18.5825 19.78994 
 1995-05-01 -97.5847 18.5825 20.29727 
 1995-06-01 -97.5847 18.5825 19.53506 
 1995-07-01 -97.5847 18.5825 18.03286 
 1995-08-01 -97.5847 18.5825 18.21157 
 1995-09-01 -97.5847 18.5825 17.96792 
 1995-10-01 -97.5847 18.5825  18.1459 
 1995-11-01 -97.5847 18.5825  16.0209 
 1995-12-01 -97.5847 18.5825 14.70522 
 1996-01-01 -97.5847 18.5825 13.29043 
 1996-02-01 -97.5847 18.5825 15.44937 
 1996-03-01 -97.5847 18.5825 16.68081 
